location,total_sqft,bhk,bath,price
Chandanagar,1200,2,2,9512400
Chandanagar,1800,3,2,14833800
Chandanagar,3000,4,3,23187000
Chandanagar,1200,2,2,9756000
Chandanagar,2700,4,3,21875400
Chandanagar,1000,2,2,7211000
Chandanagar,2600,4,3,19180200
Chandanagar,3000,4,3,21774000
Chandanagar,1100,2,2,8289600
Chandanagar,2900,4,3,20874200
Chandanagar,900,2,2,7415100
Chandanagar,2200,4,3,18004800
Chandanagar,2400,4,3,16118400
Chandanagar,2200,4,3,18627400
Chandanagar,2000,3,2,15602000
Chandanagar,2300,4,3,18280400
Chandanagar,1300,3,2,9608300
Lingampally,1400,3,2,11902800
Lingampally,2500,4,3,22442500
Lingampally,2900,4,3,21903700
Lingampally,2800,4,3,24234000
Lingampally,2600,4,3,22323600
Lingampally,2400,4,3,19084800
Lingampally,2200,4,3,19120200
Lingampally,3200,4,3,26281600
Lingampally,1700,3,2,13022000
Lingampally,1600,3,2,13921600
Lingampally,1100,2,2,8328100
Lingampally,2300,4,3,17247700
Lingampally,2300,4,3,18784100
Lingampally,2800,4,3,23430400
Lingampally,2100,3,2,16144800
Lingampally,900,2,2,7210800
Lingampally,1900,3,2,14006800
Lingampally,2400,4,3,17841600
Lingampally,2000,3,2,17266000
Lingampally,1700,3,2,13084900
Serilingampally,1700,3,2,17749700
Serilingampally,3100,4,3,28306100
Serilingampally,2600,4,3,20906600
Serilingampally,2500,4,3,21955000
Serilingampally,1100,2,2,9886800
Serilingampally,3200,4,3,30924800
Serilingampally,2400,4,3,24657600
Serilingampally,1600,3,2,15920000
Serilingampally,2900,4,3,29029000
Serilingampally,2300,4,3,18561000
Serilingampally,1100,2,2,10125500
Serilingampally,1600,3,2,15449600
Serilingampally,3100,4,3,27887600
Serilingampally,1800,3,2,18687600
Serilingampally,2000,3,2,19876000
Serilingampally,2600,4,3,26452400
Serilingampally,2000,3,2,19484000
Serilingampally,3200,4,3,32812800
Serilingampally,1900,3,2,17937900
Serilingampally,3100,4,3,30559800
Beeramguda,1700,3,2,9565900
Beeramguda,1700,3,2,9302400
Beeramguda,1200,2,2,7772400
Beeramguda,1500,3,2,8469000
Beeramguda,1200,2,2,7316400
Beeramguda,3100,4,3,16674900
Beeramguda,1500,3,2,8164500
Beeramguda,3200,4,3,19171200
Beeramguda,1700,3,2,11021100
Beeramguda,2700,4,3,16399800
Beeramguda,2800,4,3,15621200
Beeramguda,1200,2,2,6476400
Beeramguda,1800,3,2,9837000
Beeramguda,2000,3,2,10734000
Beeramguda,1800,3,2,9050400
Beeramguda,3100,4,3,18888300
Beeramguda,1300,3,2,7229300
Beeramguda,1000,2,2,5111000
Beeramguda,2600,4,3,14554800
Beeramguda,3100,4,3,16299800
Ameenpur,2900,4,3,17414500
Ameenpur,1200,2,2,6030000
Ameenpur,2700,4,3,15071400
Ameenpur,2400,4,3,14352000
Ameenpur,2300,4,3,13103100
Ameenpur,1400,3,2,7147000
Ameenpur,1700,3,2,10162600
Ameenpur,1200,2,2,6159600
Ameenpur,2100,3,2,12614700
Ameenpur,1100,2,2,6799100
Ameenpur,2900,4,3,18574500
Ameenpur,1000,2,2,5310000
Ameenpur,1300,3,2,7997600
Ameenpur,1800,3,2,9313200
Ameenpur,1600,3,2,8387200
Ameenpur,2600,4,3,15215200
Ameenpur,2800,4,3,17416000
Ameenpur,2800,4,3,15293600
Ameenpur,2500,4,3,14447500
Ameenpur,2300,4,3,13583800
Patancheru,1800,3,2,10269000
Patancheru,2200,4,3,11275000
Patancheru,2700,4,3,15581700
Patancheru,1000,2,2,5748000
Patancheru,3200,4,3,15049600
Patancheru,1500,3,2,8671500
Patancheru,1500,3,2,7561500
Patancheru,3000,4,3,13998000
Patancheru,1400,3,2,6987400
Patancheru,1400,3,2,7882000
Patancheru,1100,2,2,5302000
Patancheru,900,2,2,4802400
Patancheru,2300,4,3,13595300
Patancheru,2800,4,3,15293600
Patancheru,1800,3,2,8218800
Patancheru,1600,3,2,8144000
Patancheru,3100,4,3,15744900
Patancheru,3100,4,3,16829900
Patancheru,1100,2,2,6497700
Patancheru,1600,3,2,8065600
Nagole,2900,4,3,20900300
Nagole,3000,4,3,22938000
Nagole,1500,3,2,10305000
Nagole,1200,2,2,8538000
Nagole,1600,3,2,11721600
Nagole,1300,3,2,10218000
Nagole,1700,3,2,13076400
Nagole,1300,3,2,7989800
Nagole,1000,2,2,6339000
Nagole,1800,3,2,12992400
Nagole,3200,4,3,24601600
Nagole,2700,4,3,21292200
Nagole,1800,3,2,12418200
Nagole,1200,2,2,8350800
Nagole,3100,4,3,20528200
Nagole,3100,4,3,21154400
Nagole,1700,3,2,11940800
Nagole,2600,4,3,18228600
Nagole,2300,4,3,14177200
Nagole,2800,4,3,17026800
Hayathnagar,2200,4,3,11352000
Hayathnagar,2800,4,3,14033600
Hayathnagar,900,2,2,4218300
Hayathnagar,1600,3,2,9408000
Hayathnagar,2700,4,3,15395400
Hayathnagar,900,2,2,5288400
Hayathnagar,1700,3,2,9656000
Hayathnagar,1000,2,2,4858000
Hayathnagar,2400,4,3,13348800
Hayathnagar,2900,4,3,15674500
Hayathnagar,1700,3,2,8280700
Hayathnagar,2700,4,3,14558400
Hayathnagar,2900,4,3,15970300
Hayathnagar,1100,2,2,6008200
Hayathnagar,2000,3,2,10672000
Hayathnagar,1900,3,2,9798300
Hayathnagar,3000,4,3,14142000
Hayathnagar,1400,3,2,7245000
Hayathnagar,2200,4,3,13024000
Hayathnagar,2400,4,3,12216000
Dilsukhnagar,3000,4,3,30420000
Dilsukhnagar,2600,4,3,22490000
Dilsukhnagar,2300,4,3,20378000
Dilsukhnagar,1900,3,2,18112700
Dilsukhnagar,1900,3,2,17050600
Dilsukhnagar,2100,3,2,22274700
Dilsukhnagar,900,2,2,9649800
Dilsukhnagar,2300,4,3,23441600
Dilsukhnagar,1000,2,2,9268000
Dilsukhnagar,2500,4,3,24952500
Dilsukhnagar,2800,4,3,29514800
Dilsukhnagar,2900,4,3,29899000
Dilsukhnagar,1000,2,2,9333000
Dilsukhnagar,1700,3,2,18273300
Dilsukhnagar,1300,3,2,12582700
Dilsukhnagar,2300,4,3,24115500
Dilsukhnagar,1200,2,2,10341600
Dilsukhnagar,2900,4,3,31879700
Dilsukhnagar,1600,3,2,14636800
Dilsukhnagar,1800,3,2,19360800
Malakpet,900,2,2,9685800
Malakpet,2200,4,3,19538200
Malakpet,1600,3,2,14342400
Malakpet,2300,4,3,20656300
Malakpet,2900,4,3,26477000
Malakpet,2400,4,3,23268000
Malakpet,2500,4,3,24047500
Malakpet,2200,4,3,23047200
Malakpet,2400,4,3,22795200
Malakpet,2300,4,3,24741100
Malakpet,1300,3,2,13092300
Malakpet,1500,3,2,16432500
Malakpet,2500,4,3,22647500
Malakpet,1100,2,2,10594100
Malakpet,2200,4,3,21762400
Malakpet,2500,4,3,23985000
Malakpet,900,2,2,8692200
Malakpet,3200,4,3,31110400
Malakpet,2700,4,3,29362500
Malakpet,3000,4,3,31515000
Mehdipatnam,1300,3,2,14077700
Mehdipatnam,2600,4,3,28555800
Mehdipatnam,2000,3,2,20722000
Mehdipatnam,2600,4,3,29185000
Mehdipatnam,2100,3,2,22816500
Mehdipatnam,1900,3,2,18566800
Mehdipatnam,3100,4,3,30931800
Mehdipatnam,2700,4,3,28533600
Mehdipatnam,1600,3,2,17091200
Mehdipatnam,1000,2,2,10303000
Mehdipatnam,3200,4,3,34998400
Mehdipatnam,3100,4,3,32739100
Mehdipatnam,2100,3,2,24607800
Mehdipatnam,2900,4,3,27906700
Mehdipatnam,2400,4,3,21962400
Mehdipatnam,1300,3,2,14374100
Mehdipatnam,2700,4,3,27969300
Mehdipatnam,1200,2,2,12963600
Mehdipatnam,1200,2,2,13384800
Mehdipatnam,2300,4,3,20842600
Tolichowki,3200,4,3,30688000
Tolichowki,2200,4,3,25698200
Tolichowki,1300,3,2,12097800
Tolichowki,2400,4,3,24204000
Tolichowki,1900,3,2,21948800
Tolichowki,3100,4,3,32946800
Tolichowki,2900,4,3,27051200
Tolichowki,1900,3,2,22347800
Tolichowki,2600,4,3,27445600
Tolichowki,1900,3,2,21977300
Tolichowki,3100,4,3,34093800
Tolichowki,2600,4,3,23782200
Tolichowki,2800,4,3,25984000
Tolichowki,1600,3,2,18536000
Tolichowki,3000,4,3,30531000
Tolichowki,1600,3,2,14992000
Tolichowki,2200,4,3,20686600
Tolichowki,2900,4,3,34460700
Tolichowki,1200,2,2,12980400
Tolichowki,1400,3,2,16578800
Attapur,1800,3,2,14612400
Attapur,1000,2,2,9328000
Attapur,1000,2,2,9201000
Attapur,2000,3,2,19070000
Attapur,2200,4,3,18911200
Attapur,1600,3,2,16280000
Attapur,2200,4,3,22699600
Attapur,3000,4,3,26211000
Attapur,1400,3,2,12203800
Attapur,1100,2,2,11545600
Attapur,2100,3,2,18870600
Attapur,2400,4,3,24931200
Attapur,1300,3,2,11636300
Attapur,2300,4,3,20792000
Attapur,2300,4,3,20803500
Attapur,3000,4,3,24114000
Attapur,2300,4,3,21109400
Attapur,3000,4,3,30714000
Attapur,1400,3,2,11622800
Attapur,2300,4,3,21654500
Shamshabad,2700,4,3,16502400
Shamshabad,2900,4,3,21663000
Shamshabad,2200,4,3,15208600
Shamshabad,1700,3,2,10939500
Shamshabad,1800,3,2,10632600
Shamshabad,2100,3,2,15218700
Shamshabad,2400,4,3,13723200
Shamshabad,1600,3,2,10049600
Shamshabad,2700,4,3,16834500
Shamshabad,2700,4,3,16483500
Shamshabad,3100,4,3,18922400
Shamshabad,900,2,2,6479100
Shamshabad,3000,4,3,18930000
Shamshabad,1700,3,2,9377200
Shamshabad,2700,4,3,19631700
Shamshabad,3000,4,3,21279000
Shamshabad,3200,4,3,23977600
Shamshabad,1000,2,2,7364000
Shamshabad,2800,4,3,19672800
Shamshabad,2400,4,3,17292000
Alwal,2400,4,3,15892800
Alwal,2200,4,3,14315400
Alwal,1600,3,2,10236800
Alwal,3100,4,3,20367000
Alwal,1900,3,2,12308200
Alwal,1000,2,2,6626000
Alwal,2700,4,3,17774100
Alwal,2900,4,3,19772200
Alwal,3000,4,3,21414000
Alwal,1800,3,2,12025800
Alwal,2100,3,2,13198500
Alwal,1200,2,2,7912800
Alwal,1700,3,2,11505600
Alwal,3200,4,3,22422400
Alwal,1400,3,2,9188200
Alwal,2500,4,3,17400000
Alwal,900,2,2,5736600
Alwal,2600,4,3,18127200
Alwal,2300,4,3,15568700
Alwal,2800,4,3,19073600
Suchitra,2600,4,3,21626800
Suchitra,3000,4,3,25860000
Suchitra,2200,4,3,19349000
Suchitra,1700,3,2,14390500
Suchitra,3200,4,3,28444800
Suchitra,1600,3,2,12476800
Suchitra,1800,3,2,14288400
Suchitra,1400,3,2,10939600
Suchitra,2300,4,3,18471300
Suchitra,3100,4,3,27276900
Suchitra,1200,2,2,9206400
Suchitra,2100,3,2,17148600
Suchitra,2500,4,3,19800000
Suchitra,2800,4,3,24015600
Suchitra,2900,4,3,23533500
Suchitra,1300,3,2,9855300
Suchitra,1000,2,2,7836000
Suchitra,2400,4,3,20419200
Suchitra,1100,2,2,8737300
Suchitra,2700,4,3,21699900
Bowenpally,1800,3,2,15611400
Bowenpally,2500,4,3,21925000
Bowenpally,2200,4,3,19646000
Bowenpally,3000,4,3,28740000
Bowenpally,1600,3,2,13731200
Bowenpally,1200,2,2,10029600
Bowenpally,2100,3,2,18576600
Bowenpally,2700,4,3,23654700
Bowenpally,3200,4,3,31872000
Bowenpally,2900,4,3,27880600
Bowenpally,1400,3,2,12615400
Bowenpally,1300,3,2,11739000
Bowenpally,900,2,2,7912800
Bowenpally,2000,3,2,16820000
Bowenpally,2800,4,3,25278400
Bowenpally,2600,4,3,23184200
Bowenpally,1500,3,2,13170000
Bowenpally,1700,3,2,14912400
Bowenpally,3100,4,3,29462400
Bowenpally,2300,4,3,21077200
Medchal,1600,3,2,9801600
Medchal,2200,4,3,13345200
Medchal,2500,4,3,15225000
Medchal,2800,4,3,16738400
Medchal,3000,4,3,18090000
Medchal,1000,2,2,5640000
Medchal,1100,2,2,6201800
Medchal,1700,3,2,10582500
Medchal,1400,3,2,8339800
Medchal,3200,4,3,19820800
Medchal,2600,4,3,16413800
Medchal,2900,4,3,17139000
Medchal,1300,3,2,7966400
Medchal,1500,3,2,9270000
Medchal,2300,4,3,14319800
Medchal,2100,3,2,12469800
Medchal,2400,4,3,14947200
Medchal,1800,3,2,10836000
Medchal,2700,4,3,17307000
Medchal,1900,3,2,11472200
ECIL,2200,4,3,16583600
ECIL,3000,4,3,21750000
ECIL,2800,4,3,19642000
ECIL,1400,3,2,10718400
ECIL,3200,4,3,24992000
ECIL,1000,2,2,7260000
ECIL,1800,3,2,13464000
ECIL,2500,4,3,19125000
ECIL,1700,3,2,12597000
ECIL,1200,2,2,9180000
ECIL,2600,4,3,19552000
ECIL,2100,3,2,15582000
ECIL,2400,4,3,18096000
ECIL,2300,4,3,17641000
ECIL,1600,3,2,11760000
ECIL,2700,4,3,20493000
ECIL,2900,4,3,21431000
ECIL,1500,3,2,11145000
ECIL,1100,2,2,8030000
ECIL,3100,4,3,23281000
Keesara,1200,2,2,5448000
Keesara,1500,3,2,7020000
Keesara,2200,4,3,11198000
Keesara,1700,3,2,8245000
Keesara,2500,4,3,12825000
Keesara,3000,4,3,15450000
Keesara,1000,2,2,4800000
Keesara,1800,3,2,8730000
Keesara,2800,4,3,14028000
Keesara,3200,4,3,16928000
Keesara,2100,3,2,10311000
Keesara,2600,4,3,12766000
Keesara,2400,4,3,11856000
Keesara,1600,3,2,7520000
Keesara,2900,4,3,14616000
Keesara,1400,3,2,6580000
Keesara,1300,3,2,6110000
Keesara,1900,3,2,9690000
Keesara,1100,2,2,5225000
Keesara,2700,4,3,13365000
Pocharam,2200,4,3,17622000
Pocharam,3000,4,3,24030000
Pocharam,1800,3,2,14562000
Pocharam,2600,4,3,20774000
Pocharam,1700,3,2,13226000
Pocharam,1200,2,2,9180000
Pocharam,2800,4,3,22176000
Pocharam,2400,4,3,18816000
Pocharam,1500,3,2,11625000
Pocharam,1000,2,2,7800000
Pocharam,2100,3,2,16758000
Pocharam,2500,4,3,19750000
Pocharam,1400,3,2,10948000
Pocharam,2900,4,3,22707000
Pocharam,1300,3,2,10205000
Pocharam,1900,3,2,15295000
Pocharam,1600,3,2,12384000
Pocharam,3200,4,3,25984000
Pocharam,2700,4,3,21546000
Pocharam,2300,4,3,18285000
Adibatla,2200,4,3,20966000
Adibatla,2800,4,3,27160000
Adibatla,1600,3,2,14464000
Adibatla,3000,4,3,28890000
Adibatla,2100,3,2,18984000
Adibatla,1700,3,2,14926000
Adibatla,2400,4,3,22512000
Adibatla,2600,4,3,24882000
Adibatla,1800,3,2,15948000
Adibatla,1000,2,2,8600000
Adibatla,1200,2,2,10224000
Adibatla,2500,4,3,23750000
Adibatla,1400,3,2,12264000
Adibatla,2300,4,3,21827000
Adibatla,1900,3,2,16853000
Adibatla,3200,4,3,31648000
Adibatla,2700,4,3,26298000
Adibatla,1500,3,2,13125000
Adibatla,2900,4,3,28275000
Adibatla,1100,2,2,9460000
